UA,5,"I love these shoes, great fit and breathable."
UA,5,I love these shoes.  They fit perfect to my size and provide the best foot support.  I stand all day and these leave my feet feeling great all day.
UA,5,I love these shoes. I actually bought a half size smaller then I typically wear and they fit perfect. They are very comfortable and perfect for all the walking I do. I would definitely buy another pair.
UA,5,"I love these shoes. I originally ordered my usual size 10, but had to return it for a size 10.5. First time wearing UA shoes, and yes they run small. They are a bit narrow at first twoo but after about a week or so, they broke in and fit great now. i U se them every day for my evening jogs, or just running errands around town. Love them!"
UA,5,"I LOVE these shoes. I work at Chick Fil A so I’m on my feet almost 24/7 and really needed some shoes that could withstand that. In the past other shoe brands I’ve tried have worn out super fast and caused me lots of foot/back pain but these are by far the best pair I’ve had yet. They have great arch support, dry very quickly even when I’ve gotten them soaking wet, and overall are super comfy. The only downside I’d have is that they were slightly smaller than expected so I’d just size up one size. But overall a great product!!"
UA,5,"I love these shoes. The fit is true to size. They are very comfortable. They have fantastic support. I do a lot of HIIT and with all the jumping and lateral moves the support these shoes have is perfect.
They are also nice and light. I have already bought another pair!!"
UA,5,"I love these shoes. They are really comfortable. As in, 5 stars comfortable. I liked these shoes so much I bought them in two different colors. I wouldn't run in them personally but for walking and/or cross training exercises, I think these shoes do the trick. I'm a fan."
UA,5,I love these shoes...they are very comfortable
UA,5,I love these shoes.they are perfect.
UA,5,I love these shows. So comfortable and provide the support I need!
UA,5,I love these sneakers good for my 12 hrs shift
UA,5,I LOVE these sneakers! I waited and waited to order but so glad I did! Fit perfect! Great support. Went for 2 mile hike today with my dog and were so comfortable.
UA,5,"I love these sneakers! My mom asked me to buy her specific Under Armour sneakers during Black Friday last year and I ordered them (not from Amazon). When I purchased these sneakers for myself from Amazon, I didn't realize they were the same exact sneakers that she praised for months. We have matching sneakers now and we both love them."
UA,5,I love these sneakers! They are so comfortable and a great price! I’ll definitely buy again!
UA,5,I love these sneakers. I am a heavier person and have found that UnderArmour sneakers provide good ankle support and arch. I usually wear a 8 1/2 but after reading some reviews I ended up ordering a 9 and they fit my foot perfect. They are very roomy in the toe area. I'm definitely going to order another pair.
UA,5,"I love these!  I rarely write reviews, but these are extra comfy for walking, and although I normally wear an average width shoe, I was pleasantly surprised that they feel a tad wider in the toe area than most shoes, causing less friction where corns often develop near the pinky toe - bonus!  I bought a 2nd pair!"
UA,5,"I love these! I'm an Asics girl by heart, but I loved how sturdy the ankle area felt. It's a real quality shoe."
UA,5,I love these! They go with all of my gym garb. Comfy and stylish. Under Armour is my all time favorite.
UA,5,"I Love these!! The fit is spot on, soles are great, and the cushioning is spot on. I would recommend Under Armor shoes to anyone!!"
UA,5,I love these. I have a bad back and these shoes support it well. They are comfortable for working on my feet all day and working out in them at the gym.  They are super squishy soft on the inside but they are still very comfortable
UA,5,I love this brand fits great every time
UA,5,"I love this shoes, they are extremely comfortable. Just make sure you get half size bigger."
UA,5,"I love this sneaker! I ordered all black, because I wasn’t sure how I felt about the bulky sole- the look good and feel great! I read a lot of reviews and most of them had great feedback, so I decided to get them, hands-down the best sneaker purchase I’ve made online! I love them so much I even Ordered the black with the white soles!"
UA,5,I love under armor gym shoes. My last ones were just giving out after about two years of heavy use. These are nice and seem to be well made shoes so far. I normally order a size 9 but because of reviews I ordered a half size up and they’re too big. I’ll be returning to re-order my size.
UA,5,"I love UNDER ARMOUR and by far this sneaker is cutest I owned.
Love this dark Grey. I honestly think it matching with anything.
It fits perfectly and I it felt really comfortable.
I am not a fan of these cloth soft material sneaker now making so I am pleased that this material is exactly what I wanted."
UA,5,"I love Under Armour shoes! This is my second pair. I wore my first pair every day until the front of the shoe got caught in a low filing cabinet and began to peel back. I continued to wear them until I found these shoes which are pretty similar to what I originally had. Except, these are much more comfortable for my wide feet. I normally wear a size 8 however my feet are wide so I size up to 8.5. Under Armour shoes run a little small so I got them in a 9 wide and I am so amazed at how perfect they are for me. They are not bulky like my Nike's running shoes. These are very light weight and comfortable, just enough padding for my tendonitis."
UA,5,I loved extra padding a great benefit for my daily walks
UA,5,I loved the 1st pair I got. I am on my feet a lot because I clean house. I bought another pair in a different color and I will probably get another color because I love them so much.
UA,5,I loved the shoe but was a little too big but want to buy a half size smaller when they become available again.
UA,5,I loved the shoe when I walked up the hill earlier a very Steep Hill earlier I realized that it was very good for my ankles
UA,5,I loved them but. They run small. I just ordered a bigger size!!
UA,5,I needed new running shoes and these work great for running and working out at the gym. They are so comfortable.
UA,5,"I needed new sneakers for walking/jogging around my neighborhood, which has hills. These sneakers are fantastic! They are soft, pliable but still offer support. You barely feel like you have sneakers on. I had bought another well known name brand which immediately caused shin splints from being too rigid and blisters. These were so comfortable and I did not have any of those issues. Thinking about buying another pair If these in a different color now."
UA,5,I needed new work shoes(I work at a pharmacy and I stand all day) these are great for my wide and FLAT feet! They give my feet enough room and support so that they don’t hurt after work! I’d buy again 👍🏼
UA,5,"I normally wear a 8.5 in size but they were sold out of that size. I read on a comment that they ran small so I tried my luck with a size 9 and am so glad I did, they fit perfect!"
UA,5,I only have one thing to say about these shoes...LOVE!!! They are soooo comfortable. They're great walking shoes and just everyday wear with my jeans kinda day. I would definitely recommend them.
UA,5,"I ordered a wide size in this shoe and they actually fit great (I have a hard time finding comfortable shoes that fit since I have bunions).  They are a little warm, but very comfortable - especially for the price!"
UA,5,I purchased these for daily aerobic and elliptical workouts. They are very comfortable. These are one of the few shoes I have found that don't cause pain in my toes (or anywhere else). I did size up a half size from everyday shoes.  I would definitely recommend them.
UA,5,I purchased these shoes for working out on the treadmill for walking and running. They are so comfortable and they are supporting my feet very well
UA,5,"I put about 6 miles a day on these.  Fit is great - I have a wider foot, but went with standard width and they feel and fit great.  I've had them for about 3 months and they have held up nicely so far."
UA,5,I put these on and wore all day.  I did order 1/2 size smaller (ordered 5.5 instead of 6) because the review I read said they run big.  So glad I did.  Would order these again.
UA,5,"I rarely buy shoes online as I am always worried they won't fit correctly, but these shoes fit perfectly. I wear these to work where I have to be on my feet for 8+ hours every day and they have given me great support."
UA,5,"I read the reviews and several reviews said these run small, so I ordered up a 1/2 size to an 8.  These are great running  shoes,  good support and comfortable."
UA,5,I really enjoy these as my regular everyday shoes.  The cushion in them gives nice bounce back and a lot of times forget I have them on they are that comfortable.
UA,5,I really like these shoes.
UA,5,"I really like these shoes. I've worn them for about 7 workouts now and they are holding up well for me. I usually only run a mile or two at a time. I do a lot of HIIT workouts. They work well for what I do. I'm unsure how they would hold up for more intense runners, but they seem to be good quality."
UA,5,I really like these! My feet are wide so they fit very comfortably. I wear them for running/walking everyday.
UA,5,"I really love these shoes. I like the look and the feel of them. I walk, run, HIIT and strength train with them. So they are good for whatever your exercise needs are. I’m really happy they come in a wide option, if needed. My feet are wide and it’s hard to find a good shoe to exercise with that won’t cause my feet problems from being too narrow."
UA,5,"I really love these Under Armour sneakers.
The most comfy shoes I have ever ordered & I was a little nervous not trying them on before purchasing. No worries I ordered my regular size the are a perfect fit. Stylish, sturdy, & the most comfy! I have already washed them they still look new!"
UA,5,I recently bought my first pair of Under Armour sneakers and within a week I purchased a 2nd pair. The sneakers are supportive without being too tight. They are light and very comfortable. I'd highly recommend these sneakers.
UA,5,"I run on a sand road. These shoes are perfect for my needs. Good traction, light, and fit good. I like a wide toe box, these fit perfect!"
UA,5,"I stand for hours, thus far, the Under Amour shoes have provided support for my back and knees. I originally ordered 6.5, but the fit was too small. I received the new pair within 72 hours after requesting for an exchange. No complaints!"
UA,5,"I struggle to find a good wide shoe, second to that- finding one of good support.  These shoes a perfect 👌 ! Not bulky, they are casual.  Personally I wear them on my everyday run-arounds, they would be great for exercise. Best sneaker I have bought."
UA,5,I think these shoes at first fit well however if you wash them they become WAY TOO small and kill your feet. I just bought Adidas that are WAY too big and I don't care because my toes are happy.  I can't stand foot pain.
UA,5,I use it for working out. It's fit for me but it so exactly for my size.
UA,5,I use them for work I’m on my feet all day and they have great support
UA,5,"I use them to walk around my college campus and never had an issue with them. Super comfortable and fits well, would recommend for anyone looking for a nice pair of sneakers to use :)"
UA,5,I use these for work because I'm on my feet all day.
UA,5,"I use these for working out and a separate pair for work I am on my feet all day, they are so comfortable, love them will be buying again😊"
UA,5,I use these shoes for running they are very comfortable and have great support!
UA,5,"I use these shoes for walking. They’re light, yet supportive."
UA,5,I use this for work which has me always on my feet for 8 hrs and find it comfortable. Highly recommend.
UA,5,I used these sneakers for jogging at a trail. Comfortable. Support I needed.
UA,5,I used to HATE walking until I bought these shoes! They are fantastic and so supportive. They are the best pair I've ever owned and they are over a year old and I can still wear them. They fit better than advertised. I was expecting them to be too small but I was delighted to find out they fit perfect even on days were my feet swell from being on them all day and these shoes actually keep my feet from killing me at the end of the day!
UA,5,I usually take a size 6.5 but for comfort purposes for this shoe a whole size up would probably work better
UA,5,"I very pleased with the fit, the breath ability of these sneakers and very light for work outs and walking, comfort level was better than I expected"
UA,5,"I waited to review these, so my shoes are a little dirty - pardon that! These shoes are an absolute game-changer. There’s a saying “Invest in things that separate you from the ground” meaning your bed, tires, and shoes!

My coworkers go on a five mile walk during lunch, and before these, my feet would always be in agony. I’ve now walked 26 miles in and around Boston, walked uncountable miles on all terrains, and these have held up perfectly.

I usually run a 8.5 or a 9 so my advice is to go lower if you’re in between sizes. These are super comfortable!"
UA,5,I walk approximately 8 miles at my job every day. I never tries Under Armor sneakers before. These are very comfortable and have good support. My feet are fine after a day of good hard work!
UA,5,I was a little afraid to buy these shoes because I have really wide feet. When I tried them on I was really happy because they fit perfectly and are so comfortable. You should definitely get these
UA,5,I was iffy about buying shoes without trying them on first. I'm so glad I did. Super comfortable and lightweight.
UA,5,I was looking for a pair of sneakers that had a wide toe box because I recently broke my baby toe and it hurt to wear anything but flip flops. These fit perfect. They are not wide width but perfectly wide in the toe. And comfy. I highly recommend.
UA,5,"I wear a 9-10, depending on the brand, I got these in a 10 and they are amazing ! Underarmour is such a high quality brand !"
UA,5,I wear the tennis for walking.  They are very comfortable.  True to size.  Good sturdy tennis.
UA,5,"I wear these daily for work in a warehouse, these are so comfortable for my 10 hour shifts."
UA,5,"I wore them out for a walk, they were comfortable."
UA,5,I work 12 hour shifts as a nurse & my feet don't hurt anymore since purchasing these shoes. They are made for more normal/narrow feet.
UA,5,I work in these shoes and I am on my feet a lot! These are the only shoes I have found ever that give me support. I looked for them for years. I am beyond happy and ordering more pairs. Buy them you will not be disappointed!!!’
UA,5,"I workout 5 days a week at my local gym. I do high impact classes and kept pulling muscles, until I bought these sneakers!!! They give the best support, fit perfect and did not cause any blisters and fit perfectly around my heel! Highly recommend these sneakers!!"
UA,5,I would buy these again..
UA,5,I would go a half size bigger
UA,5,"I would never run in these, too clunky. I use them for elliptical and strength training at home and I love them."
UA,5,I’m a nurse and on my feet 12-16 hours a day and have been wearing under armour shoes for 3 years and they have been great
UA,5,I’m extremely pleased with this shoe. The fit is great & did not have to break them in. Very cute also.
UA,5,I’m new to these shoes but my children swear to them.  They work great as my new walking shoe without being super bulky.  Great support.
UA,5,"I’m normally a 9 but reading the reviews I went with a 9.5 had to return and get a 10. That been said, these shoes are so freaking comfortable. Can wear them all day. Running, training walking love them"
UA,5,I’m on my feet all day as an OR nurse and these shoes really help with the back pain I’ve been experiencing. Good shoe would buy again.
UA,5,"I’m on my feet all day at work these shoes give great support. I would recommend ordering a size larger than you normally would- they are a bit snug, especially until you break them in."
UA,5,"I’m on my feet for 9+ hours a shift at my job. I have to say, I’ve never worn a pair of shoes to work that were so comfortable. Definitely purchasing these again!"
UA,5,"I’ve always worn Nike, but this Under Armour shoe is a perfect fit and so much more comfortable than any Nike shoe I’ve ever owned! I’ll definitely buy again!"
UA,5,I’ve hiked miles in these shoes and they are so comfortable and sturdy
UA,5,I’ve worn the brand before. I love the fit and comfort.
UA,5,"If you’re looking for comfort, these are it!! Just got mine in and they are soooo comfortable!!"
UA,5,"I'm not athletic on the regular, so as far as using these for sports daily I'm sure they work great, but I cannot say yes or no to that. I like to wear them to match my outfits, to go for a walk with my kids or to ride bikes. The fit is just right, I wear a size 7 and these fit great, not too big or too small. They are comfortable and easy to put on. The black color goes with just about everything as well."
UA,5,I'm on my feet 12 hrs a day and this shoe is comfy all day. The price is nice too
UA,5,"I'm very pleased with these shoes. I don't often buy athletic shoes online, but these worked out well. Size was perfect. They are very comfortable and stylish."
UA,5,"In reading reviews that sizes run small, I actually went to Under Armour shoe website.  They have a formula where you put in a known shoe brand that you already wear ( I used Skechers) and then they tell you what size you need in their brand. 99% of my life I take a true 7. Under Armour website said I needed a seven and a half. I ordered them from Amazon and they fit but they are a little snug all around. Otherwise very great shoe!"
UA,5,Instant comfort
UA,5,It fits well and is very comfortable to use 🥰
UA,5,"It has been over a month and I can say it has Good support and very comfortable. And, it looks great too."
UA,5,It has good support and comfortable to wear all day.
UA,5,"It is a great shoe.  It is very beautiful and the quality seems nice too.  I usually buy 9 and a half for my sneakers, but I am a runner and for this one I think should be better a size 10"
UA,5,It was good
UA,5,"It was the desert dehydration that got me, not the shoes. My feet and legs could have gone another 6 miles."
UA,5,"It’s a great work out shoe, it’s a little snug but that will take some time to break in"
UA,5,It’s comfortable
UA,5,It’s lightweight & great fit.
UA,5,It's comfortable and has a great support
UA,5,"It's comfortable, it's foamy, it's thick, it's secure. The only thing I didn't like was that the back was a bit high so it rubbed my skin off. Easy fix = just wear higher socks. These shoes are great and definitely good for college students who need to walk all day on campus.

I have wide feet and normally wear 8.5 for women. the shoe fits perfectly, no issues. I found that Under Armour shoes and sandals are wide enough for my feet!"
UA,5,It's pretty. Good quality
UA,5,"I've been in between a medium to wide width for my feet, so I gambled a bit purchasing the wide size...Needless to say, they were PERFECT!! I've been using them to go jogging, hiking, walking, and to the park.  They hold true for comfort and functionality.  Wait until they are on sale though (I got them for $52.50).  I hope this helps :)!"
UA,5,"I've been using expensive Saucony shoes for years. I decided to buy these as just run around town shoes since they looked a little nicer (the style that has worked for me only had really funky colors). These are my new work out shoes! They are so comfortable, so supportive, and have worked great!"
UA,5,I've never had a pair of UA shoes and I was very pleasantly surprised how great these are. Super comfortable and they look great. True to size. I just ordered another pair in a different color!
UA,5,"I've tried different shoes and I will admit that these are very comfortable, look nice... hold up well and the laces only need to be tied once."
UA,5,Just like my previous ones good looking shoe
UA,5,Just perfect for me.
UA,5,Just put these on and they feel great walking around the house in. Very supportive!!
UA,5,"Just usual wear there nice, and comfortable, but they charged me for shipping and they shouldn't have"
UA,5,"La calidad de la marca under armour, es excelente"
UA,5,Light weight and comfortable.
UA,5,Light weight but supportive
UA,5,Lightweight and comfortable for long walks!
UA,5,"Lightweight,  very comfortable, nice quality. Low rise, wont rub your ankle."
UA,5,Like
UA,5,Like
UA,5,Like the entire shoe
UA,5,Like the tennis shoes where they fit
UA,5,Liked came early.. perfect fit.
UA,5,Liked everything about the shoe.I had to buy half size bigger.It looks slightly big on my feet.It is comfortable in all other respect.Will recommend this shoe.
UA,5,Live these shoes. Comforable and light weight.
UA,5,Liviano y muy manejable
UA,5,Look better in person
UA,5,"Look cool and feel great, I love these sneakers."
UA,5,Looks  good and feels comfortable
UA,5,looks and feels great
UA,5,Looks good and feels good.
UA,5,Looks good and good price
UA,5,"Looove these shoes! Highly recommend. I use them to jog in and I love how comfortable they are. Don’t think twice, grab them!
.
.
Although, you need to get a half size bigger no questions, trust me. I’m a 7 regular and had to end up ordering a 71/2. Great buy."
UA,5,Los recomiendo. Excelentes
UA,5,Los zapatos estan bien pero el vendedor espero hasta lo ultimo para enviar el paquete como resultado mi paquete se retarso y no lo recibí cuando lo necesitaba
UA,5,Love & comfortable
UA,5,Love ❤️ these shoes
UA,5,"Love best shoe ever, great fit"
UA,5,Love em so far .. very comfortable..look great and the price wasn't horrible
UA,5,Love em. 💘
UA,5,Love it. Best shoe ever. So many compliments
UA,5,Love it..
UA,5,Love love love these sneakers
UA,5,Love love love. Comfortable!  Went up a half a size that was recommended by reviews and they fit perfectly.
UA,5,Love love these shoes so comfortable to wear. Fit great ture to size.
UA,5,Love me shoes!  So comfortable!
UA,5,"Love my new sneakers.  Comfortable for the gym, light Wright and fit as expected."
UA,5,Love my shoes
UA,5,Love the color
UA,5,"Love the design, soft, comfortable, lightweight. As described."
UA,5,Love the fit and comfort when running
UA,5,"Love the fit and support these shoes provide.  They have become my favorite shoes, and I bought a second pair!"
UA,5,Love the shoe.  Buy 1/2 size up-they run small.
UA,5,Love them
UA,5,Love them
UA,5,Love them
UA,5,Love them
UA,5,Love them
UA,5,Love them and great price
UA,5,Love them fit perfectly and very comfortable
UA,5,Love them have several pair...
UA,5,Love them I am a nurse and work 12 hr shifts I find this to be very comfortable and washed well
UA,5,Love them ordering in black also
UA,5,Love them super comfy
UA,5,Love them! Comfy and great for high impact workouts. Also very cute
UA,5,Love them. Great for running and working in
UA,5,"Love them. I wanna get another pair in a different color, because I wear them every day."
UA,5,Love them. Ordering another pair.
UA,5,"Love these shoes 100%!
They fit perfectly, are very comfortable and so cute."
UA,5,Love these shoes they are so comfortable
UA,5,Love these shoes!
UA,5,Love these shoes!
UA,5,Love these shoes!
UA,5,Love these shoes!  So comfy and lightweight.
UA,5,Love these shoes! Comfy and cute! Order a 1/2 size or size up.
UA,5,Love these shoes! Great workout shoes and true to size
UA,5,Love these shoes! I’m very picky about my tennis shoes. These look great and are the most comfortable tennis shoe I have ever worn. I went half size up and got the wide and they were perfect! So happy. I wanted the white now too but no wide 7.5 left😩
UA,5,Love these shoes! Super comfortable & very supportive.
UA,5,"LOVE these shoes! They caused some blisters at first with the tight backs, but that soon went away. Fit TTS and the black color is so sleek"
UA,5,LOVE these shoes! They do run small. I ordered a half size up and had to swap them for a full size up. They were comfortable from the minute I put them on. They’ve been great for me.
UA,5,Love these shoes! They fit perfectly and are great for my workouts. No slipping or sliding.
UA,5,Love these shoes!! UA shoes are my favorite gym shoes.  These are lightweight and supportive and the laces stayed tied while I am working out. I was hesitant to buy gym shoes without trying them on first but because of Covid I haven't been able to get to the store. I am so glad I found these! Fit true to size and I love how the basic black and white matches with everything.
UA,5,Love these shoes.  Comfortable from the moment I put them on.
UA,5,Love these shoes. Got them today and are so comfortable. Can not wait to workout and go hiking in them.
UA,5,Love these shoes. I am on my feet all day and these are awesome. Sleek look and fit great.
UA,5,"Love these shoes. My feet are old and challenging. Wide, bunions etc.
I bought them a few days ago and they went up $18, yikes. Oh well."
UA,5,Love these shoes. They are perfect fit.
UA,5,Love these shoes. They look and feel great.
UA,5,Love these shoes. Very comfortable and true to size.
UA,5,Love these shoes. Very comfortable.  I wear size 8.5 or 9 and I bought these shoes in a size 9. They fit perfectly.
UA,5,Love these sneakers!
UA,5,Love these sneakers. I wear them all day!
UA,5,"Love these sneakers. They fit as expected. I don’t use wide shoes but sometimes my foot is to wide for some normal sized shoes. I’d say my foot is small, chubs, and square shaped. If that makes sense. These fit perfect with a little wiggle room by my toe. I wear a size 7.5. I wear an 8 but rarely.. only if the shoe is cut small.

I’m not a runner, but these seem comfortable to take a light jog or short run. Which I do on the treadmill. I mainly use them to lift weights/ walk/ and do HIIT workouts. They’re light in comfort, not a heavy shoe. Overall the shoe is what I expected it to be. The color is a little on the lighter grey side versus what’s shown in the pic.

Only wish they sold it in an all black color. I will be ordering a second pair for sure. The shoe is priced at an adequate price for the product, in my opinion. The last pair of running sneakers I bought were over $150 and they were by Brooks ( a real running shoe for long runs, in my opinion)

BUY IT! Less than $60 shoe is worth it."
UA,5,Love these sneakers..the colors are great and super comfy!!!
UA,5,Love these tennis shoes! Great fit and very comfortable!
UA,5,Love these! I will be ordering another pair in a different color soon!
UA,5,"Love these, fit perfect."
UA,5,"Love this brand of shoe, but I have a wide foot so it usually takes a while wearing them before they stretch out.  Not these!  I put these on and wore them all day. Super comfy. But, if you have a narrow foot, this UA shoe isn’t for you. Like I said, this is a great fit for wider feet. I work on my feet 8-9 hours a day, so I love these!!"
UA,5,Love this item love the color love the fit
UA,5,Love this shoe
UA,5,"Love this shoe!!! Very stylish and very comfortable!! I wear a 8.5 and that’s what I ordered, fits perfect! I got the black/white. Highly recommended. :-)"
UA,5,Love this shoe.
UA,5,"Love this shoe. Bought a second pair. I wear out tennis shoes fairly quickly but these are lasting so far. Plus, the price is reasonable to keep buying every couple months or so."
UA,5,love this sneakers delivered as promised
UA,5,Love UA shoes. I don't wear any other brand!
UA,5,Love under armour ahoes
UA,5,"Love Under Armour products, especially the shoes!"
UA,5,"Love Under Armour shoes!  They're my fave!  Super comfortable and fit perfectly.  Even though this is a running shoe, it's very supportive when I'm walking laps or around my neighborhood."
UA,5,"LOVE Under Armour shoes!! They are durable, comfortable and they look good! Amazing value!"
UA,5,Loved
UA,5,Loved everything... fit and comfortable excellent 👍😊
UA,5,Loved the light weight and feel...
UA,5,Loved the way they look but ran small returned for bigger size. Very narrow as well
UA,5,Loved these
UA,5,Loved these. Very comfortable.
UA,5,Loved this shoe. Has a great insole and perfect for wide feet. Eliminated my shinsplins. Definitely recommend!
UA,5,"Me encantaron muy comodos, buen material, estoy muy satisfecha con la compra."
UA,5,Me encanto
UA,5,Me encanto el color es el esperado !
UA,5,Me gustó mucho ..mejor de lo que esperaba
UA,5,"Mi calzado perfecto en comodidad y excelente diseño, como lo buscaba."
UA,5,Most comfortable new shoes I’ve had in a long time. Plus low sciatica pain with these shoes.
UA,5,Most comfortable shoes
UA,5,Most comfortable shoes I own!  Very attractive  - received several compliments.  Bought them in another color because I love them so much!
UA,5,Most comfortable work shoe I've owned in awhile!
UA,5,Muy bueno
UA,5,Muy cómodos
UA,5,Muy satisfecha con la compra. Excelentes zapatillas
UA,5,My absolutely favorite everyday shoe!! I do not use them for workout but I did not bought them for that but I believe they would work great to. So comfortable!!
UA,5,My dad love it
UA,5,My daughter likes it very much
UA,5,My daughter loves them she said that the most comfortable sneakers she's ever worn
UA,5,My daughter loves them. Perfect fit. Shipping was on time while this Corona virus is going around. Thank you Amazon and UPS for working hard for your consumers.
UA,5,My daughter loves these shoes. Very comfortable and for just as expected.
UA,5,"My daughter wears these shoes and loves them. The compression foam provides more support than most running shoes. The best part is the grippy and supportive sole.

The shoes look dynamic, in my opinion. We've had good experiences with the brand up to now."
UA,5,My favorite shoes this is my second pair
UA,5,My favorite shoes! Out of all the under armor
UA,5,My favorite shoes!!!
UA,5,"My favorite sneakers. Super comfortable, lightweight, and they look great."
UA,5,My feet are usually hot so im happy to find a fresh shoe
UA,5,My feet grew after my second baby. I bought these in a wide size and they fit great! I'm pleased with the amount of room my foot has. These are fairly comfortable and I feel like they are well made.
UA,5,My feet love'm!
UA,5,My fiance loves them. She says they are very comfortable. She walks all day long at her job and loves these shoes
UA,5,"My first pair of UA running shoes.
I absolutely love them, very comfy.

* I usually wear Reebok, Brooks, Adidas and Nike."
UA,5,"My foot measures a 6.5 on a store foot measurement.  I ordered a 7 in this shoe.  It is snug, but feels great.  I thought it may be too small at first, but wore them around my house all day and a few hours later i forgot i even had shoes on.  VERY COMFORTABLE."
UA,5,My girlfriend loves the way they look and feel!
UA,5,My go to shoe for long walks and running !
UA,5,My Lady loves them. She wears them every day.
UA,5,My mom LOVES these shoes. She has a problem with finding shoes that doesn't hurt her foot. She has problems with one foot and these shoes are the perfect shoes for her. She loves them says the are the most comfortable best fit shoes to her.
UA,5,My niece loves them.
UA,5,My shoes arrived promptly and the fit was perfect. I do recommend it to others.
UA,5,My wife loved these shoes to do the workout.
UA,5,My wife loves these and says they’re the most comfortable sneakers ever.
UA,5,"My Wife loves these shoes for perfect fit ,comfort and at a good price while receiving this order in only a couple of days she is very happy with this order . Thanks Mark D."
UA,5,"My wife Walk six plus’s miles a day she likes this product ,  “good quality “"
UA,5,"Needed new sneakers for my workouts. And it had been awhile since I last purchased. Had to review the brands out there, and decided Under Armour fit my needs. Good support, well made, true fit and attractive. The added plus of being reasonable had me close the deal. Sneakers were in stock and at my door faster then one could ask. Highly recommend!"
UA,5,Never disappointed with Under Armour shoes. This is my 3rd pair in multiple colors in the last 6 months. Love them
UA,5,Never seem to have a problem with UnderArmour shoes. They look great too.
UA,5,"Nice all around sneaker, wife wears them daily,  works in the medical field. This is her 2nd pair and im sure I'll get her another pair next year."
UA,5,Nice and light on my feet. Plenty of support so far.
UA,5,Nice fit
UA,5,Nice looking sneaker.  I ordered the wrong size so I will be reordering.
UA,5,"Nice shoe, but runs a half size small for us"
UA,5,Nice shoes she loves them
UA,5,"Nice shoes! Runs a tad small. If you’re going to wear a thicker sock, go up a half size.  Fits well, looks awesome.  Can’t miss at this price!"
UA,5,Nice shoes. My wife says they fit good and are comfortable.
UA,5,No complaints
UA,5,"Noce shoes, great for working out. Lots of support. Only negative is there is no blue on them like the picture shows"
UA,5,not bad
UA,5,"Nothing I dislike about it, i love it"
UA,5,Nothing to dislike
UA,5,"Okay! I haven’t bought a pair of gym shoes in a long time. I love the look, and once I put them on I knew these were the shoes for me. I tried to buy more but most of them are unavailable. They feel nice and comfortable. Please bring them back for the same price. I love under armour wear and their shoes. Thanks Amazon once again."
UA,5,Omg iam in Love with them there so conterble perfect fit a must get
UA,5,"Omg its so comfortable, pretty, perfect fit and my feet dont look too big in them even though I’m a size 8.5
Absolutely surpassed my expectations. Put them on right out of the box and they were the best sneakers I’ve ever worn."
UA,5,One of my favorite shoes to wear. Super comfortable and cute style !
UA,5,One of the most comfortable shoes I have purchased. Polished in appearance.
UA,5,"Ordered a second pair, as they are so comfortable!"
UA,5,"Ordered a size 7 for my daughter who typically wears a 6.5, they fit true to size and are just a little big on her. Insoles are comfortable and they are lightweight, great for running or playing sports. Black and while design is simple and goes with everything."
UA,5,Perfect
UA,5,Perfect
UA,5,Perfect and easy!
UA,5,Perfect and stylish
UA,5,Perfect everyday shoes. Comfortable and don’t leave skids on floor
UA,5,perfect fit - very comfortable
UA,5,Perfect fit and great price!
UA,5,"Perfect fit and great style. I have flat arches and I’ve had experience with gout, so these shoes were extra comfortable. Totally recommend!"
UA,5,Perfect fit and quality for my casual days with jeans at work.
UA,5,Perfect fit and true to size. Measure heel to toe and go from there. I ordered a wide just in case because Nike’s are too narrow. These are amazing. Where have they been my whole life??
UA,5,"Perfect fit, comfortable"
UA,5,"Perfect fit, very comfortable"
UA,5,"Perfect fit, which I was slightly surprised by. I usually get size 7.5 in sneakers to leave a little toe room, was afraid this pair of 7.0  might be too small. Wore it for my commute to work today and it was just super comfy.

I have another pair of Under Armour sneakers which I use for the gym once a week. Didn’t realize how worn the soles were on that pair until I put on the new pair this morning. The old ones looked brand new, but I’ve had it for over a year and it lost most of the cushioning, which some of my more active friends had mentioned were bad for your feet. Guess it’s true that you need to replace  workout sneakers every few month."
UA,5,"Perfect fit. Hard to find a shoe that is actually the right size. I am a 6.5 wide. These fit great, very comfortable.  Im so happy."
UA,5,Perfect fit. Little stiff on the heels but probably just need to be worn In like any new shoes. My chose my regular size of 8.5. Looked just like picture. I would recommend and order again.
UA,5,Perfect for everyday wear
UA,5,"Perfect for flat, narrow feet"
UA,5,Perfect love the product
UA,5,Perfect shoes for working out. extremely comfortable.
UA,5,Perfect sneakers! True to size and very comfortable for everyday wear. Will definitely buy again. Fast delivery!
UA,5,Perfect sneakers.  I'm a massage therapist and I am able to stand and move around all day and still feel comfortable just like I just put them on. Will be purchasing these in more colors
UA,5,Perfectos para caminar
UA,5,Product fit as expected. Has good support. Not too much!  Looks and feels great!
UA,5,Product was exactly as expected.
UA,5,Purchased these shoes for walking and they're very comfortable.  I like a large toe box and usually buy Ryka but decided to give Under Armour a try.  They provide great cushioning and support and the pale gray/orange combo looks good too.  One thing to note - these shoes run small so go up at least a half size.  Love these shoes and would buy them again.
UA,5,"Quality, comfort and cute😊"
UA,5,"Rápido, fácil rastreo. Original under armour"
UA,5,Really comfortable
UA,5,Really comfortable to love it
